0.035141669	-0.183121586
-0.091696323	0.149457966
-0.211315758	-0.170094973
-0.009749271	-0.177234316
0.121063135	0.093678866
0.123545557	0.128113218
-0.207019635	-0.066604019
-0.025663215	0.002388571
0.185632996	-0.152636751
0.024227028	-0.076254575
-0.016065861	-0.162763837
0.105889485	0.03538796
0.124399106	0.061316373
0.1743504	0.108396465
0.026364664	-0.084097282
0.109709073	-0.0410558
-0.038922689	-0.087989911
0.064353287	0.070352113
-0.021962166	-0.126894292
0.203105763	0.168784914
0.119749424	0.108953761
-0.093004695	-0.113461569
-0.043197136	0.079981103
-0.171170457	-0.2478695
-8.05E-04	-0.147501824
-0.219052238	-0.126199145
-0.012172746	-0.194109419
0.013367566	0.139791265
-0.02482436	-0.261868639
0.23195755	-0.04334486
0.107602852	-0.119107726
0.209013091	0.125808437
-0.180564789	0.201121379
-0.1038013	0.111658279
-0.051828725	-0.119827926
-0.15531638	-0.109803306
0.066479924	-0.263286012
-0.144811885	0.158839325
0.038359852	0.135290686
0.190799555	0.115552123
0.040279557	-0.290420226
0.048938795	0.171152602
-0.135454653	0.114558102
-0.118462633	-0.039959797
0.007248436	0.054492595
-0.057574485	-0.071349333
-0.063103566	0.006172977
0.092645471	0.1306756
0.003816473	-0.018766096
0.22296915	0.163297994
-0.054899893	0.193189724
5.85E-04	0.007355465
-0.034478416	-0.006773154
0.083092891	0.053836587
-0.131074689	0.088699032
0.059452378	0.046024068
0.014023212	0.011944072
0.047454173	-0.215941044
-0.034914796	0.130620039
-0.186844384	-0.142193227
0.150298219	-0.034168545
-0.140450532	0.06343179
-0.015378626	-0.042507995
0.00230969	-0.045347415
-0.057175442	0.025754173
-0.106087894	-0.157159232
0.083027598	0.068471438
0.230370966	-0.101828898
0.098286074	0.237118396
-0.030259626	0.296644816
0.049109229	-0.158461287
-0.101871946	0.007950663
0.012328314	-0.103006431
-0.1402671	0.107388116
-0.033032774	0.227600242
0.1300316	0.030988613
-0.074011906	-0.141488522
-0.180770247	0.085669035
-0.264608553	0.082790813
-0.066142132	-0.054617623
0.203234189	0.079586
-0.074701104	0.170237494
0.021822435	-0.151813187
-0.087644928	-0.250497116
0.101759517	0.102185182
0.062112907	0.066269788
0.166134831	0.108909675
0.196253195	0.009650935
-0.114273787	0.059945785
-0.134682184	-0.199722239
-0.056265375	-0.327517423
-0.303271915	-0.060243903
0.058227955	0.047446353
-0.071242171	-0.07757276
0.021605937	0.022017049
0.128051777	0.143970826
0.056759314	0.040476869
0.092567878	0.114842838
0.130371402	0.231093371
0.059380419	0.169087014
-0.057048295	0.12639079
-0.040121904	0.090478654
0.031392321	0.151892029
-0.001926206	0.294247789
0.057976932	-0.04619618
-0.046878724	-0.154882484
-0.241008755	-0.088032921
0.016942676	0.038773096
0.050196099	0.206399551
0.272112744	0.143741109
0.101323203	-0.060957813
-0.020757598	-0.074433019
-0.197140407	-0.074902475
-0.106438049	0.252780718
0.097220407	0.167264801
-0.194493928	-0.188471234
0.094619375	-0.007186706
0.109298337	0.200097635
-0.006527045	0.133206876
-0.119591987	0.090618253
0.075115832	0.037677731
-0.098727385	-0.224636466
-0.160853562	0.113218465
0.222667378	-0.024108134
-0.19729351	0.139246261
-0.038702096	-0.036652404
0.164843297	0.240505531
-0.123320509	0.113859578
0.120893339	0.193531637
0.011460631	-0.224647336
0.171618463	-0.180217116
-0.049864732	0.067933218
-0.062573675	-0.145945057
-0.053436285	0.187670237
-0.27799618	-0.054170679
0.123768237	-0.217231729
-0.220272165	-0.154789592
-0.095501163	0.160765075
-0.056932755	0.178168322
-0.244703138	0.075124793
-0.033372749	0.017630876
-0.168909848	0.205208327
-0.137770117	-0.052870956
-0.001806884	-0.038548387
-0.200837909	0.103391658
-0.075650869	0.035973329
0.05692753	0.056836578
0.190078115	0.029412894
-0.02774198	0.107528086
-0.052747361	0.116782184
-0.083175242	-0.120247828
0.141899372	-0.03936036
0.131163628	-0.056045859
-0.186496554	0.050533422
0.005222157	0.087184934
0.00814592	-0.093047322
0.003748905	-0.063895039
-0.007511742	-0.127690638
-0.009195517	-0.231752835
0.083232218	0.065335968
-0.093559561	-0.203991944
-0.20706131	0.048665664
0.05812744	0.239880806
0.201939839	0.143865522
0.053841525	-0.108051675
0.056561296	0.111024585
0.089688654	0.148591596
-0.064681407	-0.110935055
0.196214571	-0.153408988
-0.241610238	-0.025227804
-0.053063134	-0.173267786
0.064450687	0.093052709
0.200856381	-0.060471765
-0.102223781	-0.026852748
-0.067766158	-0.14338764
0.138524883	0.032395556
0.064357057	-0.16495343
-0.00276598	-0.318730938
0.166172053	0.156413805
-0.304993786	-0.048394996
-0.048610632	0.094180945
-0.167412256	-0.050295517
-0.037238988	0.027457888
-0.196862018	0.116268015
0.080702793	0.173586259
-0.008685486	0.256520654
0.312641847	0.040565574
0.25027997	-0.130158614
-0.084170358	-0.121702425
0.00328746	-0.001481522
0.091818289	0.151995628
0.086913102	-0.047003518
0.028221252	-0.097923374
-0.113634881	-0.060069886
-0.059962012	0.023725128
-0.010818914	0.225982332
0.002769797	-0.226472645
0.023801067	0.176524056
0.120907957	0.051589951
0.027081572	-0.247734574
-0.085622413	-0.158572159
-0.06395568	-0.287926636
-0.168341239	-0.208940041
-0.118576926	0.066114633
-0.138327748	0.113323402
0.053881611	-0.12210572
-0.080663735	0.178866481
0.094343803	-0.219756967
0.054884776	-0.219047988
0.044716999	-0.059741831
-0.24618645	-0.008722565
-0.020967739	-0.023983416
0.142051823	-0.045274456
-0.2085444	0.076617445
0.218528279	0.086551359
0.092575129	-0.102707032
